"","alias","ID","common_name"
"31595","Drumstick Leaf",386,"X1.Hexanol"
"31596","Drumstick Leaf",386,"X6.Methylhepta.3.5.dien.2.one"
"31597","Drumstick Leaf",386,"X4.4.7a.Trimethyl.5.6.7.7a.tetrahydrobenzofuran.2.4H..one"
"31598","Drumstick Leaf",386,"X5.Ethyl.2.5H..furanone"
"31599","Drumstick Leaf",386,"benzaldehyde"
"31600","Drumstick Leaf",386,"lauric.acid"
"31601","Drumstick Leaf",386,"Diethyl.Phthalate"
"31602","Drumstick Leaf",386,"Hexanoic.Acid"
"31603","Drumstick Leaf",386,"X2.Methyltetradecane"
"31604","Drumstick Leaf",386,"octanoic.acid"
"31605","Drumstick Leaf",386,"benzyl.alcohol"
"31606","Drumstick Leaf",386,"gamma.Nonanolactone"
"31607","Drumstick Leaf",386,"Valeric.acid"
"31608","Drumstick Leaf",386,"Longifolene"
"31609","Drumstick Leaf",386,"Beta.Ionone"
"31610","Drumstick Leaf",386,"X3.Methylpentadecane"
"31611","Drumstick Leaf",386,"X2.4.Pentadienal"
"31612","Drumstick Leaf",386,"Isovaleric.Acid"
"31613","Drumstick Leaf",386,"X4.Hexenoic.acid"
"31614","Drumstick Leaf",386,"Hexyl.isovalerate"
"31615","Drumstick Leaf",386,"X2.Methyltridecane"
"31616","Drumstick Leaf",386,"X2.Acetylpyrrole"
"31617","Drumstick Leaf",386,"X6.10.14.Trimethylpentadecan.2.one"
"31618","Drumstick Leaf",386,"X1.Nonanol"
"31619","Drumstick Leaf",386,"X1.Pentadecanol"
"31620","Drumstick Leaf",386,"X20189.42.8"
"31621","Drumstick Leaf",386,"X2.4.Lutidine"
"31622","Drumstick Leaf",386,"Tridecane"
"31623","Drumstick Leaf",386,"X2.4.Dimethylcyclohexanol"
"31624","Drumstick Leaf",386,"Nonanoic.Acid"
"31625","Drumstick Leaf",386,"propionic.acid"
"31626","Drumstick Leaf",386,"dibutyl.phthalate"
"31627","Drumstick Leaf",386,"Citronellyl.Valerate"
"31628","Drumstick Leaf",386,"Heptadecane"
"31629","Drumstick Leaf",386,"toluene"
"31630","Drumstick Leaf",386,"X5.6.Epoxy.beta.ionone"
"31631","Drumstick Leaf",386,"X3.3.Dimethylcyclohexanol"
"31632","Drumstick Leaf",386,"Decanoic.acid"
"31633","Drumstick Leaf",386,"trans.2.Hexenal"
"31634","Eggplant",387,"coumarin"
"31635","Eggplant",387,"Methyl.Benzoate"
"31636","Eggplant",387,"Tetradecane"
"31637","Eggplant",387,"Vanillic.acid"
"31638","Eggplant",387,"X3.Hexanone"
"31639","Eggplant",387,"Geraniol"
"31640","Eggplant",387,"alpha.Maltose"
"31641","Eggplant",387,"P.Xylene"
"31642","Eggplant",387,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"31643","Eggplant",387,"Phlorizin"
"31644","Eggplant",387,"M.Xylene"
"31645","Eggplant",387,"X....Epigallocatechin"
"31646","Eggplant",387,"methanethiol"
"31647","Eggplant",387,"daidzein"
"31648","Eggplant",387,"X55123.21.2"
"31649","Eggplant",387,"benzaldehyde"
"31650","Eggplant",387,"benzyl.alcohol"
"31651","Eggplant",387,"alpha.L.Sorbopyranose"
"31652","Eggplant",387,"DL.Liquiritigenin"
"31653","Eggplant",387,"X3.Carene"
"31654","Eggplant",387,"Heptadecane"
"31655","Eggplant",387,"toluene"
"31656","Eggplant",387,"phloretin"
"31657","Eggplant",387,"Hexanal"
"31658","Eggplant",387,"Linamarin"
"31659","Eggplant",387,"X2.Methyl.1.Butanol"
"31660","Eggplant",387,"Heptanoic.Acid"
"31661","Eggplant",387,"salicylic.acid"
"31662","Eggplant",387,"vanillin"
"31663","Eggplant",387,"X.Z..cinnamyl.alcohol"
"31664","Eggplant",387,"cinnamyl.alcohol"
"31665","Eggplant",387,"Ethyl.Vinyl.Ketone"
"31666","Eggplant",387,"hydrogen.peroxide"
"31667","Eggplant",387,"Methylcyclohexane"
"31668","Eggplant",387,"Isoeugenol"
"31669","Eggplant",387,"betaine"
"31670","Eggplant",387,"Phenethyl.acetate"
"31671","Eggplant",387,"Phenylacetic.Acid"
"31672","Eggplant",387,"cis.3.Hexenal"
"31673","Eggplant",387,"cinnamaldehyde"
"31674","Eggplant",387,"X....Epicatechin"
"31675","Eggplant",387,"X1.3.Dichlorobenzene"
"31676","Eggplant",387,"Sinapic.Acid"
"31677","Eggplant",387,"Cyclopentanone"
"31678","Eggplant",387,"X2.Isopropyl.5.methylcyclohexanone"
"31679","Eggplant",387,"X....Epigallocatechin.gallate"
"31680","Eggplant",387,"X....Epicatechin.gallate"
"31681","Eggplant",387,"Bisabolene"
"31682","Eggplant",387,"X2.Phenylethanol"
"31683","Eggplant",387,"Eicosane"
"31684","Eggplant",387,"X....Neomenthol"
"31685","Eggplant",387,"succinic.acid"
"31686","Eggplant",387,"NSC5112"
"31687","Eggplant",387,"apigenin"
"31688","Eggplant",387,"phenylacetaldehyde"
"31689","Eggplant",387,"trans.2.Hexen.1.Ol"
"31690","Eggplant",387,"cis.1.4.Dimethylcyclohexane"
"31691","Eggplant",387,"Ethylcyclohexane"
"31692","Eggplant",387,"thiamine"
"31693","Eggplant",387,"X3.Phenylpropanoic.acid"
"31694","Eggplant",387,"X3.Methyl.1.butanol"
"31695","Eggplant",387,"Propionaldehyde"
"31696","Eggplant",387,"Tridecane"
"31697","Eggplant",387,"X2..4.Hydroxyphenyl.ethanol"
"31698","Eggplant",387,"Acrolein"
"31699","Eggplant",387,"X....delta.Cadinene"
"31700","Eggplant",387,"indole"
"31701","Eggplant",387,"Tributyrin"
"31702","Eggplant",387,"octane"
"31703","Eggplant",387,"Dl.Phenylalanine"
"31704","Eggplant",387,"calcium.lactate"
"31705","Eggplant",387,"X2.3.butanedione"
"31706","Eggplant",387,"isoliquiritigenin"
"31707","Eggplant",387,"Cinnamic.Acid"
"31708","Eggplant",387,"Farnesal"
"31709","Eggplant",387,"Biphenyl"
"31710","Eggplant",387,"X3.4.Dihydroxybenzaldehyde"
"31711","Eggplant",387,"Isorhamnetin"
"31712","Eggplant",387,"X3.Methylbutanal"
"31713","Eggplant",387,"farnesol"
"31714","Eggplant",387,"Daidzin"
"31715","Eggplant",387,"X2.Methylbutyraldehyde"
"31716","Eggplant",387,"X3.methylthiopropanol"
"31717","Eggplant",387,"Citral"
"31718","Eggplant",387,"Nonadecane"
"31719","Eggplant",387,"Methyl.jasmonate"
"31720","Eggplant",387,"X3.4.Dihydroxybenzoic.Acid"
"31721","Eggplant",387,"nicotine"
"31722","Eggplant",387,"kaempferol"
"31723","Eggplant",387,"CID.644104"
"31724","Eggplant",387,"Taxifolin"
"31725","Eggplant",387,"D.mannitol"
"31726","Eggplant",387,"indole.3.acetic.acid"
"31727","Eggplant",387,"Heptane"
"31728","Eggplant",387,"Dl.Methionine"
"31729","Eggplant",387,"X1.Pyrroline"
"31730","Eggplant",387,"Menthone"
"31731","Eggplant",387,"Geranyl.Acetate"
"31732","Eggplant",387,"cis.3.Hexenyl.acetate"
"31733","Eggplant",387,"Allyl.Alcohol"
"31734","Eggplant",387,"Cianidanol"
"31735","Eggplant",387,"dimethyl.sulfide"
"31736","Eggplant",387,"X.Z..Hex.3.en.1.ol"
"31737","Eggplant",387,"naringenin"
"31738","Eggplant",387,"Isobutyraldehyde"
"31739","Eggplant",387,"X6.Methyl.5.Hepten.2.One"
"31740","Eggplant",387,"quercetin"
"31741","Eggplant",387,"X3..Methylthio.propionaldehyde"
"31742","Eggplant",387,"Dichloromethane"
"31743","Eggplant",387,"Octanal"
"31744","Eggplant",387,"Thiamine.Hydrochloride"
"31745","Eggplant",387,"hydrogen.cyanide"
"31746","Eggplant",387,"Benzyl.Benzoate"
"31747","Eggplant",387,"trans.3.Hexen.1.ol"
"31748","Eggplant",387,"Ethyl.Acetate"
"31749","Eggplant",387,"X4.Hexen.3.One"
"31750","Eggplant",387,"Neral"
"31751","Eggplant",387,"Gallocatechin"
"31752","Eggplant",387,"X3.Methyl.2.butenal"
"31753","Eggplant",387,"X3.Pentanone"
"31754","Eggplant",387,"Pentadecane"
"31755","Eggplant",387,"Lycopene"
"31756","Eggplant",387,"X2.Pentylfuran"
"31757","Eggplant",387,"Heptanal"
"31758","Eggplant",387,"acetone"
"31759","Eggplant",387,"X2.Butanone"
"31760","Eggplant",387,"Hexadecane"
"31761","Eggplant",387,"D.Lactic.acid"
"31762","Eggplant",387,"X4.hydroxybenzaldehyde"
"31763","Eggplant",387,"luteolin"
"31764","Eggplant",387,"Octadecane"
"31765","Eggplant",387,"p.coumaric.acid"
"31766","Flaxseed",388,"X1.Popc"
"31767","Flaxseed",388,"coumarin"
"31768","Flaxseed",388,"X3.Mercapto.2.methylpentanal"
"31769","Flaxseed",388,"Methyl.Benzoate"
"31770","Flaxseed",388,"X3.Hexanone"
"31771","Flaxseed",388,"Geraniol"
"31772","Flaxseed",388,"alpha.Maltose"
"31773","Flaxseed",388,"X2.Ethyl.4.hydroxy.5.methyl.3.2H..furanone"
"31774","Flaxseed",388,"Phlorizin"
"31775","Flaxseed",388,"glycerol"
"31776","Flaxseed",388,"L.Rhamnose"
"31777","Flaxseed",388,"methanethiol"
"31778","Flaxseed",388,"daidzein"
"31779","Flaxseed",388,"eugenol"
"31780","Flaxseed",388,"Sodium.Diacetate"
"31781","Flaxseed",388,"benzaldehyde"
"31782","Flaxseed",388,"benzyl.alcohol"
"31783","Flaxseed",388,"alpha.L.Sorbopyranose"
"31784","Flaxseed",388,"DL.Liquiritigenin"
"31785","Flaxseed",388,"spermine"
"31786","Flaxseed",388,"toluene"
"31787","Flaxseed",388,"phloretin"
"31788","Flaxseed",388,"Hexanal"
"31789","Flaxseed",388,"Linamarin"
"31790","Flaxseed",388,"Piperonal"
"31791","Flaxseed",388,"X2.Methyl.1.Butanol"
"31792","Flaxseed",388,"Heptanoic.Acid"
"31793","Flaxseed",388,"salicylic.acid"
"31794","Flaxseed",388,"vanillin"
"31795","Flaxseed",388,"trans.2.Hexenal.dimethyl.acetal"
"31796","Flaxseed",388,"X.Z..cinnamyl.alcohol"
"31797","Flaxseed",388,"cinnamyl.alcohol"
"31798","Flaxseed",388,"Ethyl.Vinyl.Ketone"
"31799","Flaxseed",388,"hydrogen.peroxide"
"31800","Flaxseed",388,"X1.Decyne"
"31801","Flaxseed",388,"Hexanoic.Acid"
"31802","Flaxseed",388,"Isoeugenol"
"31803","Flaxseed",388,"Ethyl.Heptanoate"
"31804","Flaxseed",388,"betaine"
"31805","Flaxseed",388,"Phenethyl.acetate"
"31806","Flaxseed",388,"Phenylacetic.Acid"
"31807","Flaxseed",388,"cis.3.Hexenal"
"31808","Flaxseed",388,"cinnamaldehyde"
"31809","Flaxseed",388,"Sinapic.Acid"
"31810","Flaxseed",388,"Cyclopentanone"
"31811","Flaxseed",388,"X2.Isopropyl.5.methylcyclohexanone"
"31812","Flaxseed",388,"X2.Phenylethanol"
"31813","Flaxseed",388,"X....Neomenthol"
"31814","Flaxseed",388,"succinic.acid"
"31815","Flaxseed",388,"NSC5112"
"31816","Flaxseed",388,"Nonanal"
"31817","Flaxseed",388,"apigenin"
"31818","Flaxseed",388,"phenylacetaldehyde"
"31819","Flaxseed",388,"trans.2.Hexen.1.Ol"
"31820","Flaxseed",388,"X6.Methylheptanoic.acid"
"31821","Flaxseed",388,"X5.Methylfurfural"
"31822","Flaxseed",388,"thiamine"
"31823","Flaxseed",388,"X3.Phenylpropanoic.acid"
"31824","Flaxseed",388,"X3.Methyl.1.butanol"
"31825","Flaxseed",388,"Propionaldehyde"
"31826","Flaxseed",388,"L.cysteine"
"31827","Flaxseed",388,"X2..4.Hydroxyphenyl.ethanol"
"31828","Flaxseed",388,"Acrolein"
"31829","Flaxseed",388,"X....delta.Cadinene"
"31830","Flaxseed",388,"indole"
"31831","Flaxseed",388,"Tributyrin"
"31832","Flaxseed",388,"calcium.lactate"
"31833","Flaxseed",388,"X2.3.butanedione"
"31834","Flaxseed",388,"isoliquiritigenin"
"31835","Flaxseed",388,"Cinnamic.Acid"
"31836","Flaxseed",388,"Farnesal"
"31837","Flaxseed",388,"X3.4.Dihydroxybenzaldehyde"
"31838","Flaxseed",388,"X1.Penten.3.Ol"
"31839","Flaxseed",388,"propionic.acid"
"31840","Flaxseed",388,"X3.Methylbutanal"
"31841","Flaxseed",388,"farnesol"
"31842","Flaxseed",388,"Daidzin"
"31843","Flaxseed",388,"X.2E.4E..deca.2.4.dienal"
"31844","Flaxseed",388,"X2.Methylbutyraldehyde"
"31845","Flaxseed",388,"X3.methylthiopropanol"
"31846","Flaxseed",388,"Citral"
"31847","Flaxseed",388,"Ethyl.Octanoate"
"31848","Flaxseed",388,"formic.acid"
"31849","Flaxseed",388,"X2.Ethylfuran"
"31850","Flaxseed",388,"Methyl.jasmonate"
"31851","Flaxseed",388,"X3.4.Dihydroxybenzoic.Acid"
"31852","Flaxseed",388,"nicotine"
"31853","Flaxseed",388,"kaempferol"
"31854","Flaxseed",388,"X1.Hexanol"
"31855","Flaxseed",388,"CID.644104"
"31856","Flaxseed",388,"Taxifolin"
"31857","Flaxseed",388,"X3.Hexenal"
"31858","Flaxseed",388,"D.mannitol"
"31859","Flaxseed",388,"indole.3.acetic.acid"
"31860","Flaxseed",388,"X1.Pyrroline"
"31861","Flaxseed",388,"Menthone"
"31862","Flaxseed",388,"Geranyl.Acetate"
"31863","Flaxseed",388,"Crotonaldehyde"
"31864","Flaxseed",388,"cis.3.Hexenyl.acetate"
"31865","Flaxseed",388,"Allyl.Alcohol"
"31866","Flaxseed",388,"naringenin"
"31867","Flaxseed",388,"Isobutyraldehyde"
"31868","Flaxseed",388,"X6.Methyl.5.Hepten.2.One"
"31869","Flaxseed",388,"X3.5.Octadien.2.one"
"31870","Flaxseed",388,"X3..Methylthio.propionaldehyde"
"31871","Flaxseed",388,"Octanal"
"31872","Flaxseed",388,"Thiamine.Hydrochloride"
"31873","Flaxseed",388,"hydrogen.cyanide"
"31874","Flaxseed",388,"X57074.34.7"
"31875","Flaxseed",388,"Benzyl.Benzoate"
"31876","Flaxseed",388,"trans.3.Hexen.1.ol"
"31877","Flaxseed",388,"Ethyl.Acetate"
"31878","Flaxseed",388,"X4.Hexen.3.One"
"31879","Flaxseed",388,"Silica"
"31880","Flaxseed",388,"Neral"
"31881","Flaxseed",388,"Tetrahydrofuran"
"31882","Flaxseed",388,"X2.Furaldehyde"
"31883","Flaxseed",388,"X3.Methyl.2.butenal"
"31884","Flaxseed",388,"trans.trans.2.4.Heptadienal"
"31885","Flaxseed",388,"X3.Pentanone"
"31886","Flaxseed",388,"X2.Pentylfuran"
"31887","Flaxseed",388,"trans.2.Pentenal"
"31888","Flaxseed",388,"X2.4.Hexadienal"
"31889","Flaxseed",388,"Phytol"
"31890","Flaxseed",388,"methyl..9E.12Z..octadeca.9.12.dienoate"
"31891","Flaxseed",388,"Heptanal"
"31892","Flaxseed",388,"acetone"
"31893","Flaxseed",388,"X2.Butanone"
"31894","Flaxseed",388,"D.Lactic.acid"
"31895","Flaxseed",388,"X4.hydroxybenzaldehyde"
"31896","Flaxseed",388,"luteolin"
"31897","Flaxseed",388,"p.coumaric.acid"
"31898","Jalapeno",389,"X2.Isobutyl.3.Methoxypyrazine"
"31899","Red Wine",39,"Isoamyl.butyrate"
"31900","Red Wine",39,"Hexyl.Hexanoate"
"31901","Red Wine",39,"Octan.2.ol"
"31902","Red Wine",39,"Isopentyl.hexanoate"
"31903","Red Wine",39,"X2.Methylbutyl.Acetate"
"31904","Red Wine",39,"cis.3.Hexenyl.crotonate"
"31905","Red Wine",39,"L.Malic.acid"
"31906","Red Wine",39,"Styrene"
"31907","Red Wine",39,"X3.methylthiopropanol"
"31908","Red Wine",39,"X2..4..Dimethylacetophenone"
"31909","Red Wine",39,"Ethyl.Octanoate"
"31910","Red Wine",39,"X2.Methyl.1.propanol"
"31911","Red Wine",39,"Vanillic.acid"
"31912","Red Wine",39,"Isoamyl.Isovalerate"
"31913","Red Wine",39,"palmitic.acid"
"31914","Red Wine",39,"Ethyl.3.hydroxybutyrate"
"31915","Red Wine",39,"Isobutyric.Acid"
"31916","Red Wine",39,"X3.Octanol"
"31917","Red Wine",39,"Methyl.Acetate"
"31918","Red Wine",39,"X2.Nonanone"
"31919","Red Wine",39,"Ethyl.Pyruvate"
"31920","Red Wine",39,"glycerol"
"31921","Red Wine",39,"X2.6.Dimethyl.4.heptanol"
"31922","Red Wine",39,"X4.Methylpentanoic.Acid"
"31923","Red Wine",39,"Lavender.lactone"
"31924","Red Wine",39,"cis.2.Hexen.1.ol"
"31925","Red Wine",39,"Propyl.acetate"
"31926","Red Wine",39,"Octan.2.one"
"31927","Red Wine",39,"X1.Hexanol"
"31928","Red Wine",39,"Dl.Alanine"
"31929","Red Wine",39,"eugenol"
"31930","Red Wine",39,"X1.Heptanol"
"31931","Red Wine",39,"Ethyl.Phenylacetate"
"31932","Red Wine",39,"Isovaleric.Acid"
"31933","Red Wine",39,"Ethyl.Isovalerate"
"31934","Red Wine",39,"X1.Nonanol"
"31935","Red Wine",39,"X2.Heptanol"
"31936","Red Wine",39,"alpha.TERPINEOL"
"31937","Red Wine",39,"Ethyl.caproate"
"31938","Red Wine",39,"X2.Butenoic.acid..hexyl.ester"
"31939","Red Wine",39,"Ethyl.3.hydroxyhexanoate"
"31940","Red Wine",39,"Ethyl.3..methylthio.propionate"
"31941","Red Wine",39,"DL.Tartaric.acid"
"31942","Red Wine",39,"Linalyl.Acetate"
"31943","Red Wine",39,"Methyl.Anthranilate"
"31944","Red Wine",39,"gamma.Decalactone"
"31945","Red Wine",39,"Octyl.acetate"
"31946","Red Wine",39,"X2.4.dihydroxybenzoic.acid"
"31947","Red Wine",39,"Ethyl.Undecanoate"
"31948","Red Wine",39,"Ethyl.Butyrate"
"31949","Red Wine",39,"Isophorone"
"31950","Red Wine",39,"Isopropyl.Acetate"
"31951","Red Wine",39,"Geranyl.Acetate"
"31952","Red Wine",39,"Damascenone"
"31953","Red Wine",39,"X1.octanol"
"31954","Red Wine",39,"gamma.Caprolactone"
"31955","Red Wine",39,"cis.3.Hexenyl.acetate"
"31956","Red Wine",39,"X2.3.5.6.Tetramethylpyrazine"
"31957","Red Wine",39,"Heptanoic.Acid"
"31958","Red Wine",39,"salicylic.acid"
"31959","Red Wine",39,"guaiacol"
"31960","Red Wine",39,"isopropanol"
"31961","Red Wine",39,"Furfuryl.Alcohol"
"31962","Red Wine",39,"X4.Allyl.2.6.dimethoxyphenol"
"31963","Red Wine",39,"trans.2.Hexenyl.acetate"
"31964","Red Wine",39,"vanillin"
"31965","Red Wine",39,"Dimethyl.disulfide"
"31966","Red Wine",39,"Diethyl.Malonate"
"31967","Red Wine",39,"X2.3.Pentanedione"
"31968","Red Wine",39,"X3.Hydroxy.2.Pentanone"
"31969","Red Wine",39,"Propyl.Hexanoate"
"31970","Red Wine",39,"Phenethylamine"
"31971","Red Wine",39,"X2.Methoxypyrazine"
"31972","Red Wine",39,"Methyl.Valerate"
"31973","Red Wine",39,"S.Methyl.thioacetate"
"31974","Red Wine",39,"Methyl.octanoate"
"31975","Red Wine",39,"Hexanoic.Acid"
"31976","Red Wine",39,"Pyrrolidine"
"31977","Red Wine",39,"Beta.Ionone"
"31978","Red Wine",39,"dimethyl.sulfide"
"31979","Red Wine",39,"Ethyl.Heptanoate"
"31980","Red Wine",39,"Isobutyl.Acetate"
"31981","Red Wine",39,"Ethyl.Sorbate"
"31982","Red Wine",39,"Syringaldehyde"
"31983","Red Wine",39,"Phenethyl.acetate"
"31984","Red Wine",39,"Isopentyl.octanoate"
"31985","Red Wine",39,"P.Cresol"
"31986","Red Wine",39,"Phenylacetic.Acid"
"31987","Red Wine",39,"Isobutyraldehyde"
"31988","Red Wine",39,"Isoamylamine"
"31989","Red Wine",39,"X2.Phenylethyl.hexanoate"
"31990","Red Wine",39,"Ethyl.dodecanoate"
"31991","Red Wine",39,"Butylamine"
"31992","Red Wine",39,"X2.Methylpentanoic.acid"
"31993","Red Wine",39,"X4.Ethyl.2.methoxyphenol"
"31994","Red Wine",39,"Phenethyl.butyrate"
"31995","Red Wine",39,"trans.2.Hexenal"
"31996","Red Wine",39,"X2.Pentanol"
"31997","Red Wine",39,"Isobutyl.hexanoate"
"31998","Red Wine",39,"X4.Vinylphenol"
"31999","Red Wine",39,"Isobutyl.isobutyrate"
"32000","Red Wine",39,"X2.Heptanone"
"32001","Red Wine",39,"X1.Octen.3.Ol"
"32002","Red Wine",39,"X2.Phenylethanol"
"32003","Red Wine",39,"Isoamyl.propionate"
"32004","Red Wine",39,"Nonanal"
"32005","Red Wine",39,"Ethyl.Levulinate"
"32006","Red Wine",39,"X2.Ethylhexan.1.ol"
"32007","Red Wine",39,"acetoin"
"32008","Red Wine",39,"Dimethyl.trisulfide"
"32009","Red Wine",39,"S.Ethyl.ethanethioate"
"32010","Red Wine",39,"phenylacetaldehyde"
"32011","Red Wine",39,"Ethyl.Benzoate"
"32012","Red Wine",39,"Geranic.Acid"
"32013","Red Wine",39,"X1.Decanol"
"32014","Red Wine",39,"X3.oxobutan.2.yl.acetate"
"32015","Red Wine",39,"methyl.salicylate"
"32016","Red Wine",39,"lauric.acid"
"32017","Red Wine",39,"X4.Hydroxybenzoic.Acid"
"32018","Red Wine",39,"octanoic.acid"
"32019","Red Wine",39,"Ethyl.salicylate"
"32020","Red Wine",39,"X3.Phenylpropanoic.acid"
"32021","Red Wine",39,"X3.Methyl.1.butanol"
"32022","Red Wine",39,"Ethyl.Isobutyrate"
"32023","Red Wine",39,"Propionaldehyde"
"32024","Red Wine",39,"Ethyl.Nonanoate"
"32025","Red Wine",39,"X3.hydroxy.4.phenylbutan.2.one"
"32026","Red Wine",39,"X3.Methylbutyl.2.methylbutanoate"
"32027","Red Wine",39,"X1.Phenylethyl.isobutyrate"
"32028","Red Wine",39,"X87.91.2"
"32029","Red Wine",39,"Hexyl.acetate"
"32030","Red Wine",39,"Decanoic.acid"
"32031","Red Wine",39,"X2.Furaldehyde"
"32032","Red Wine",39,"X2.Acetylfuran"
"32033","Red Wine",39,"Whiskey.lactone"
"32034","Red Wine",39,"gamma.Butyrolactone"
"32035","Red Wine",39,"Diethyl.Succinate"
"32036","Red Wine",39,"X1.propanol"
"32037","Red Wine",39,"Ethyl.Lactate"
"32038","Red Wine",39,"lactic.acid"
"32039","Red Wine",39,"resorcinol"
"32040","Red Wine",39,"indole"
"32041","Red Wine",39,"Methyl.Hexanoate"
"32042","Red Wine",39,"acetone"
"32043","Red Wine",39,"Ethyl.pentanoate"
"32044","Red Wine",39,"Isoamyl.Acetate"
"32045","Red Wine",39,"X2.3.butanedione"
"32046","Red Wine",39,"X13679.85.1"
"32047","Red Wine",39,"X9.Decenoic.acid"
"32048","Red Wine",39,"X2.Methoxy.4.vinylphenol"
"32049","Red Wine",39,"X2.Methoxy.4.Methylphenol"
"32050","Red Wine",39,"Ethyl.Propionate"
"32051","Red Wine",39,"X4.hydroxybenzaldehyde"
"32052","Red Wine",39,"X4.Ethylphenol"
"32053","Red Wine",39,"gamma.Nonanolactone"
"32054","Red Wine",39,"X3.Methyl.2.Butanol"
"32055","Red Wine",39,"X3.Methyl.1.Pentanol"
"32056","Red Wine",39,"Ethyl.Cinnamate"
"32057","Red Wine",39,"X1.Penten.3.Ol"
"32058","Red Wine",39,"Ethyl.Palmitate"
"32059","Red Wine",39,"Hexyl.octanoate"
"32060","Red Wine",39,"Linalool"
"32061","Red Wine",39,"Nonanoic.Acid"
"32062","Red Wine",39,"nerol"
"32063","Red Wine",39,"X3.Methylbutanal"
"32064","Red Wine",39,"Hotrienol"
"32065","Red Wine",39,"gamma.Valerolactone"
"32066","Kenaf",390,"X2.Furaldehyde"
"32067","Kenaf",390,"X2.Acetylfuran"
"32068","Kenaf",390,"Beta.Cadinene"
"32069","Kenaf",390,"X6.Methyl.5.Hepten.2.One"
"32070","Kenaf",390,"X2E.4Z.Decadienal"
"32071","Kenaf",390,"X.2E.4E..deca.2.4.dienal"
"32072","Kenaf",390,"beta.Chamigrene"
"32073","Kenaf",390,"trans.2.Decenal"
"32074","Kenaf",390,"X3.Octanone"
"32075","Kenaf",390,"Damascenone"
"32076","Kenaf",390,"Epoxylinalool"
"32077","Kenaf",390,"Nonadecane"
"32078","Kenaf",390,"X1.octanol"
"32079","Kenaf",390,"Nonanal"
"32080","Kenaf",390,"indole"
"32081","Kenaf",390,"X2.4.Hexadienal"
"32082","Kenaf",390,"Acetophenone"
"32083","Kenaf",390,"Methyl.Palmitate"
"32084","Kenaf",390,"Phytol"
"32085","Kenaf",390,"Aromadendrene"
"32086","Kenaf",390,"octane"
"32087","Kenaf",390,"Geranylacetone"
"32088","Kenaf",390,"phenylacetaldehyde"
"32089","Kenaf",390,"Myrtenol"
"32090","Kenaf",390,"Benzyl.Benzoate"
"32091","Kenaf",390,"Globulol"
"32092","Kenaf",390,"p.Menthane"
"32093","Kenaf",390,"X2.10.Epoxypinane"
"32094","Kenaf",390,"Silveterpinolene"
"32095","Kenaf",390,"Cadalene"
"32096","Kenaf",390,"Pentacosane"
"32097","Kenaf",390,"Tricosane"
"32098","Kenaf",390,"X2.Nonanol"
"32099","Kenaf",390,"X1195.32.0"
"32100","Kenaf",390,"trans.2.Hexenal"
"32101","Kenaf",390,"Beta.Ionone"
"32102","Kenaf",390,"alpha.Calacorene"
"32103","Kenaf",390,"Ethyl.Cinnamate"
"32104","Kenaf",390,"X5.Methylfurfural"
"32105","Kenaf",390,"Decanal"
"32106","Kenaf",390,"Ethyl.Palmitate"
"32107","Kenaf",390,"Tetracosane"
"32108","Kenaf",390,"cis.Phytol"
"32109","Kenaf",390,"Isopinocamphone"
"32110","Kenaf",390,"gamma.Eudesmol"
"32111","Kenaf",390,"X1125.21.9"
"32112","Kenaf",390,"X3.Methylbenzaldehyde"
"32113","Kenaf",390,"Perillaldehyde"
"32114","Kenaf",390,"UNII.S32G48306Y"
"32115","Kenaf",390,"X4..Methylacetophenone"
"32116","Kenaf",390,"Khusimone"
"32117","Kenaf",390,"p.Mentha.1.5.dien.8.ol"
"32118","Lotus",391,"coumarin"
"32119","Lotus",391,"Methyl.Benzoate"
"32120","Lotus",391,"Tetradecane"
"32121","Lotus",391,"Ethyl.arachidonate"
"32122","Lotus",391,"X3.Hexanone"
"32123","Lotus",391,"Geraniol"
"32124","Lotus",391,"X1.Tridecanol"
